transaction_id,is_fraud
b8bf1038-1403-46c9-96b7-350a3dd3f446,true
a63c1d6f-5f80-476f-a125-bdac963be880,true
b062d8a9-0167-4f57-b126-fde1cf8093fb,true
e53e90ec-d537-4900-b45b-e0e512f144e9,true
41c8fadd-60ee-47bb-9a25-6201d1fc4ee5,true
e3756a74-a8fe-48d1-95df-297bdb6a124e,true
faa63d77-176d-4b35-b565-d72aa486734b,true
b895c10f-1c66-465a-b312-b7c7897c5751,true
0f4e9f2e-b685-4d48-9d19-557a3acb3bf1,true
6a62c58f-a069-4344-a30c-84c06b0ab47c,true
e7bc8267-6106-49b6-b126-3b1b2a19a12e,true
b0a30816-3265-4bd4-975e-65e26d91443c,true
b995063d-751e-465c-84d7-4d656b1a2997,true
483e53ee-6804-4c39-849e-b1fd8e407925,true
5cafc1ef-ee5d-40c8-934e-451da89bb31a,true
473be85f-e469-4070-942c-ccf3aa948ca7,true
ff8a7a0a-4e9d-44d2-9fda-502f8a7645cf,true
4d1ebe51-688e-4d93-91a6-78a44529b85d,true
2769e363-3270-4e3f-af8c-f3ef7a061916,true
3f7c1b54-7ebd-4926-a701-3820ce1de00f,true
e5234739-c246-424b-9368-701a2d70c592,true
90621e25-4b32-493d-8a25-7b263455c688,true
5fa77bd8-0d1e-4fa3-91a7-78ee681ba5c8,true
d8957bba-4890-4ddd-94d3-fd420fa53ac9,true
35ded133-01dc-46a7-a83c-7d8ee7ce4d73,true
6a2ca577-4b00-4dbc-b33b-7c4ca6576cef,true
28cf19bc-6ee2-4bc6-bce5-94b172c0e6c8,true
a6779048-0861-4ef7-aa44-4801690d3f3f,true
34fd49e1-3e31-4048-9119-265f097e528e,true
875b2270-832c-45ae-9b08-723b92606078,true
47c47bbd-8506-45a9-980a-ca5ec3f1cee0,true
15aa4505-39a6-440f-8350-d8fc56c58ba0,true
3656ed2e-180b-435b-a7e9-e0261626cece,true
7bbb9c66-1d23-48ae-a174-133c2a58396d,true
171a7d57-9194-4f62-a6ca-7d677405047f,true
fa6983a8-e27d-44a0-85e2-5a1ab091ebc1,true
a75391f8-afec-4c55-bf1e-97c2d71ce3f4,true
25efad8d-dd1d-4074-8ca2-5a2372717a7d,true
f99188ce-b2ab-481c-8e10-160dbf73003b,true
eec52e6a-31a6-4938-a65b-d861a9a7b748,true
14453b0f-2cb8-413f-9636-abdd9829e3e1,true
c529607a-74f9-43c8-a162-322d8cff46f2,true
63a3e70e-d6dc-4724-99f4-14672c0c9d47,true
680a9a7e-95f1-44a3-8b20-d555dcd17ea8,true
59323dc9-943e-42e1-959e-e9af792f899c,true
3bb844ee-9d59-4744-81e8-0505c784502f,true
2ee8bf43-6b8e-496c-8dd3-b42d4a565db3,true
8021c51a-14f2-41e9-a12c-af5137109a6a,true
9f59d352-720f-454f-8d29-600d532cbd0b,true
f8b75ba7-c08e-44e7-9933-5d6830273c6b,true
b7802680-f4ab-48b3-a8e7-b0c0b490da8f,true
de2cffc5-9396-4a0c-9a40-46b377140de8,true
b85744e5-bb0f-465c-942a-8d11c47977cb,true
d001ee41-d6f9-47aa-8d7c-9af374a8c46a,true
bd682301-aaf9-414e-89a4-b3c996217247,true
7bceef2c-7f18-4074-b061-ded6a04db327,true
a93dce03-8da9-478d-b718-53216ba14d8a,true
c728f583-97ec-49f3-9f39-af916026e783,true
c6920dac-4802-4fb1-9a21-f0842ba27707,true
5a9282e7-12aa-4365-9a02-9dc99d204dd5,true
469e1b01-6aac-4ca4-9081-48a94d4234db,true
4dca50d3-6e95-4916-b118-255e245a071e,true
2c6f7f77-5bb1-48c2-83c8-75dda006d0c8,true
486abff4-aa07-49c0-8e6b-a66bb1c8a6cf,true
e41430c3-3d87-467f-b16f-fd2d1a3ad2c0,true
0ef2f993-c6f7-4841-9386-5b63b91af3b8,true
1eb540dc-9283-4213-b23b-cf5e8e3217da,true
067cc99c-9077-4104-99d2-e68a1978b7a0,true
a2059704-4758-426b-ba95-bc61d3f36854,true
804d1c66-2bc4-4c12-9589-4181b09a15a7,true
65a3a0bb-8a51-424a-8b37-9787f171034a,true
2838e529-aac0-4b8f-8ff3-6178faaf6b15,true
1d87b7b7-5ef2-4c08-ab1b-aac2a27d9746,true
c28245fa-c7d3-46d6-a2e8-7f2ce1c9d75d,true
4781d557-1a74-4ed8-a2b3-8edf64ad03a0,true
b4c9080d-7611-4c99-a451-ba819793d8c7,true
e67a7207-f2b2-4004-bb5c-bdd590114c0e,true
dbfce87e-73f7-4b64-880b-12078386427c,true
ff0716bf-08de-4343-9d9f-98f441678d94,true
82c5bb2c-250c-4542-89c3-9ea0927a21d4,true
7951efc8-b5d8-4634-b61f-d4fc9ef00cf5,true
78a94595-8e79-476d-84ef-031b3c52f5f3,true
09f3406a-4aec-43f3-a2e3-ed81a3da4dda,true
04870d22-62d5-4406-85fd-6b7dfa8cb7b5,true
f45efb42-2445-4cd1-b26e-b3af8326f8f4,true
af1b464d-84f6-48ce-a685-6baf943ac814,true
702285e7-125b-464b-8c3b-37c379eb5d27,true
f9148512-0cc3-4982-bb5d-b17d197b1159,true
b721888e-2946-4470-ad9c-bd3e83ec686a,true
fda24fcb-97cd-4663-ba89-03cb44e16ae3,true
a82add55-8798-4021-a474-b1cddb192488,true
96e95640-4e70-4546-92d1-7e90973d8428,true
063a666d-f095-4aee-81a1-6aa12de06486,true
91e5123f-07e5-4b98-a634-ff9d2282e53f,true
4bbf0983-f28b-4317-9fc0-b4ee793dd4f6,true
800107e2-6ff4-4cc3-b1ff-e7b034205d33,true
fe11f6aa-9504-4439-9b71-0f6b2218207e,true
9b1b3a5b-8bec-4947-8cb6-fc2df6f13f68,true
b2442ce6-3469-4772-a755-ee61e3d03b4f,true
75300415-051d-45ea-b4b7-850a3ad78f69,true
8f88e203-c444-4afc-98d8-21f50f71b8b5,true
54cfaec1-e83a-4c5c-ae2a-90007917b483,true
cb9ec28c-9cdc-47ea-a8ab-f4b8a6d97dd1,true
6b39180c-5dd4-4732-a474-42715e536b26,true
1a0c75c2-a0e3-415e-ad21-129c6f45ed82,true
9cd2c592-7826-4338-b57e-0147cd118db4,true
5eb7246d-ae2c-4d9a-b918-f5e76bf313c1,true
2e42d386-9203-41ec-be9c-0eb7608fc43f,true
57677b9f-8033-4ea4-8e07-3bff174807cb,true
bdd13db0-4ce0-4b01-a10d-4b8e7f2b95ca,true
bcfe06ff-2a17-47b6-aa88-711cd061a040,true
600a8d6f-efc6-4b7e-8d6d-bce85fae3ae5,true
2ad46ab6-5c74-4b5b-a141-6cdc1147d7ed,true
b382016b-5aad-46f9-93bd-8f825dc944ad,true
41f8c3cd-a16a-41bf-8c18-833757e8803d,true
3e77e1e3-25c4-4c0a-8377-48333a13cd54,true
3779505f-bd9c-4dce-9f67-a87ba240cd16,true
3212d849-ec84-48d2-a40f-9915a03d400a,true
289c3fe8-3ff2-4f50-9bba-c49d71170215,true
0443c14b-b33e-4cd6-a2d2-8493e5cbdd81,true
2c1afe66-9481-44a2-be60-9771effae6d1,true
95ed985c-14dc-4829-bb5f-2f5c3e21f352,true
05840331-715c-412d-a29f-d0c34032dca1,true
ce0587f7-07b6-4e73-a46c-e4d351d84305,true
c6ef74ff-74b5-4361-be29-78e133110500,true
8c9244e7-ce5e-4e67-9db1-77b6d1974cea,true
0bc40c5f-dcba-4cb0-8355-44982aff21fa,true
ef52f956-9e6b-4db0-ab48-d8d9e7bc4563,true
c0d4e981-4d99-45b3-8b8a-9352d6fa06ce,true
1655a1dd-0356-4390-bdce-df23aae7c635,true
3637b5e3-cc22-4be6-bdda-881e314e6bd9,true
298257ac-1e0d-4987-a968-e306adabb0c3,true
028e0dc1-7afb-4393-a3ee-ff7afb8531f2,true
a08cfd31-7ee1-4bea-9c1f-83737d1257c6,true
3e5c8e75-8910-4719-a67a-4d7ab5301bd1,true
287dfc69-724e-461e-bc99-acfd709e18aa,true
401f285a-7da1-42f2-9611-1e3639f08e16,true
50539a1d-6091-4052-8d6a-9d8dd0aff1f3,true
cd2fb970-e9c1-44da-a584-d25a6fdc2619,true
7f35c794-7aee-4b3a-b76e-1290137cc8ae,true
f88243e1-40ee-448d-bfb8-65cd96be6934,true
b73967e0-6437-4828-9024-196ce4d557bd,true
894ee9f7-f704-4571-9482-bc30a60ad5e3,true
d17e1218-2e62-4c44-bb64-7fdc05a04057,true
2f1bcd73-8daf-40c0-8d9a-bb6ba304afc4,true
8014c7b9-38d8-4c87-a18d-87f5229f0a1b,true
af6e1ec3-47fd-42da-afbd-ab9a14ab3e05,true
dbbb1dfd-e653-4d7b-bdaa-bfe3e91bc3fd,true
20e3f23f-7722-46e1-ac5b-1bced32bd611,true
a0f2b46b-b3dd-44fc-abfd-5debed8f0c0d,true
848ef5e8-7117-4438-a675-6bd30b783116,true
e6a9b450-0bf1-4851-bf18-e9334b152a01,true
70dda2de-862a-4e2a-ade8-0f851ade6d0b,true
9f09c6de-26d9-49c1-9b06-fd571fcecbb0,true
465669a0-cd87-43d9-9f6f-3ca9c5457e42,true
e6a3e142-29ec-4b8c-ba1d-d4c821ef4b0d,true
9336398a-fef1-48ab-8d2a-b2dd6e22e9e1,true
c279178a-6089-43ec-bb74-16cb0596b77c,true
c73b1c99-6798-4617-9f3c-85ff61b09ad7,true
6ac33b8c-5047-4e10-b441-a74decb9a7fc,true
f649da62-bb15-47ba-bb65-92dd66a8aa8e,true
a3252926-36eb-49bc-a8a9-42ad98fa0fa2,true
591b9307-c023-407c-be75-c4142c8c0de3,true
21b78e45-b54e-4f19-953e-e1ee280373cc,true
691d7ab9-129f-4b84-a65c-bb97bdf9d6ae,true
b83f64b5-bf57-4c56-99a2-ba6eaa4f194d,true
6829f417-35d0-4638-ab2f-9b658b2d03ce,true
04e5fa3a-4142-411e-959e-146e9882430a,true
218f2955-ecbc-47cf-a140-bdb1efca892e,true
35e4f2f7-8b08-4876-853f-dcd02469859b,true
80fb0992-a68c-4d59-8897-5904d3f27b2a,true
4d12b61f-42e5-404f-abf1-931b6e51713c,true
849fd710-01cb-420d-80e7-b9eec73f343b,true
2d912542-2eef-48e2-98e8-c925f0940720,true
7e38f23b-b80f-4896-921a-c675d11daa3e,true
5ee97db4-8647-40f2-8737-11889aef90c9,true
a372128a-9d7d-4415-b5ab-f2e13b35231b,true
b50ed388-8a27-40de-841e-93d4752f41b7,true
b1460ca2-34c1-452a-838a-4bc60c7ca9bc,true
6ece767b-4030-41f4-b733-390db43ceb9d,true
c4235a20-9d74-4cae-96bd-74525df6564a,true
67164f41-4f60-4bb1-9056-9ce58a93928d,true
ee54b407-6547-4cd6-a5e3-9922d59ee377,true
5a600c38-6cc1-471d-bc4d-851b418bac9f,true
ed76e630-dc2f-498a-9914-976079292e4f,true
59581b33-d5f8-4e50-a214-ae82815a4cbf,true
f16f49d2-79da-4aef-a11c-b2356b82c346,true
973cef97-bb12-4b44-81ce-7f50959fe7c5,true
896e95d4-ccbf-47b8-a288-06b7ac4e0bab,true
e280d52a-d56f-4d1b-be84-580c72e89724,true
0024db93-3096-4619-b00f-57816a0a454d,true
4d209142-29f3-486c-9079-5c16aac7d131,true
f8a15358-a57a-45c6-9805-a383207a65ef,true
91330827-a242-43fa-974a-a91db41b2d83,true
dd178e3b-cf00-4325-90f2-a8d5996ff4e9,true
682a4b49-b821-4384-a905-14a9635771b6,true
f5178fc1-f698-45c5-b6c5-5a803b2a692d,true
d4f9d0e2-7a29-4f8f-83ee-4302182487cf,true
3ad0c68a-dde1-4cd2-84bb-b61263a266f4,true
47e9eda2-f5f0-46d3-a2f8-4a5ca7682247,true
dbd9bdee-8dd4-4374-935c-feaa4e5b4f1d,true
08984d9e-70e4-487c-859a-29fd8d5085f3,true
ec46a1f5-0540-4823-9c52-0892a35fcd3c,true
4a795373-4117-473f-a5a2-d4cc2e6f7553,true
7c478667-53e0-4d26-a8b0-8f05e6bd93ef,true
b5653d13-1af2-4851-ab8a-1c123fc20217,true
b4993405-4db9-48fa-8831-39f80d25c753,true
b9d8ed2a-10fa-4741-8d88-abc9ef13e6e8,true
4f21913f-60de-441a-b692-e6a4d6e310a3,true
a57066d2-42a4-4b55-8192-63794c637cb8,true
8e74e44f-306a-4a94-b13c-3600b4327b68,true
a131c0a6-d5a8-411d-a2c4-7b7795c6bedf,true
abc6267f-dfd6-4955-941e-263e3dd8da35,true
44160605-3703-4eb8-8b8c-46de6f00f6f1,true
646b67f6-9fa1-47d2-9336-b1448819c05c,true
c58f75a1-f693-43bb-abc2-5f36d99cb1fc,true
d6e70830-fc44-4e9a-8cf8-0a858d207ab7,true
c05bae4d-68f5-4214-acb7-625e8b1c4a5d,true
e9402750-8a58-454a-8544-50a822720b7c,true
6889e312-a969-4a4c-81ad-7bd6407b95a5,true
39d7b98a-ece9-4c6d-8be8-0481227f5d50,true
396c48fa-a60a-4e90-b2e2-ca9986b8443a,true
86efc492-039d-4f5e-8c5d-42bab23e6163,true
2f9775f0-11da-46a5-b711-2684551011cb,true
6ab62145-0f61-4dec-89d6-bc23fe711e12,true
64d92bdb-e87d-441a-bf95-0adc6a273f51,true
2b0a57a0-c433-442c-b17c-2490712c7f31,true
fdd5edef-e790-4dae-ac91-4daf2e27a0b9,true
4681113d-16fb-4235-a542-18b1a1d40b1e,true
8f840998-3961-428c-854a-eda586894b96,true
5e86ba35-82f4-4f86-b0d4-028828446b6f,true
69435170-a9b7-4925-935c-f72f05494a99,true
2c7faa09-5027-45fc-b3f6-f683d23df772,true
7ebab30b-4923-4a23-9143-abf40f7731d1,true
190a408b-aa2f-4eb7-b4ba-cc5384ee1d77,true
c8e75cd9-1d3c-49c1-a00c-228380522002,true
83424d61-5d9f-48f3-9d6b-dce757eaf078,true
b211d49c-aee2-465f-9565-77bf5d4a368e,true
1b9bc354-1bcd-4ae0-a8a5-abad85cc9768,true
6da92c95-24e7-4f46-b00b-d9d1ed57cebb,true
ce8d3a13-4520-4374-bcd7-af2622b2e9ba,true
6ca1572f-11e6-4072-bad4-3e4ff703e8cd,true
b9bda29c-e8e5-4049-9dcf-a3116cb42c78,true
6572dd1f-4dd7-4759-bc0d-6afc00bfe029,true
caf6c08a-0060-4953-bec7-5c0d55fe4858,true
df4110ac-2b2c-4c9e-865f-d12e57572662,true
7f5e7bad-f362-4026-aad9-f8697f77d071,true
8dd444c5-9ba9-4d2b-9099-fc07d84f0f7f,true
386454ea-2f4d-4a4d-bce4-d80927fce5b3,true
721253fc-bc39-41a4-816e-955c1e37e118,true
f6ab5966-08a7-4527-954d-ba4a987edfbb,true
f34e0b69-5ffc-4305-a2d8-7f0010c592a5,true
5590e39e-2915-40e0-aad8-afe83e8074d7,true
be6414cc-dec5-400c-b842-65b473109fb4,true
3ae2ece7-42b7-4742-b285-bb5f32c75cc2,true
1d478434-dcbf-4f49-84c4-067f72f9c8d0,true
8cc66511-4ce8-420f-86e5-5672231f55b0,true
b27eb927-aa5c-459d-a469-bee6c5efe81e,true
88d4233a-c827-46bb-87be-da00e542f343,true
2e56181a-1ff8-4a3e-893b-d1ec14e9d8e9,true
9476a7cc-127e-446d-8c78-bd7cff1e757f,true
c8166abf-0e8b-4f8c-b395-2640ceef9db3,true
0a896110-4531-4d19-92e1-bf4b011fa475,true
c1856f7d-baf8-4e51-9a49-c3611fd02470,true
662e9d11-d908-431a-bf1f-6839d410cc8e,true
d6de6426-b80b-41e3-b5b3-d78ce9799dc2,true
ac24dff5-fc49-4610-b6d0-a8dbfefeb8dc,true
3c815cf0-344e-46f7-a10e-9f6768e9c1fa,true
ba74ecb0-e9ac-4180-a5d8-e83c73205965,true
c9acf79d-d9a9-413c-ad4a-f5b82fa1efd1,true
ac0b6163-4fd4-4b87-8dcc-ea3194f57b9e,true
d5a264c9-4717-43a5-ad65-4f90e59c512a,true
49126f31-67a3-41bf-8ddb-b02f4de4a8c2,true
fbbf39b2-f3db-4513-a8de-d595174be04b,true
72e7903f-3116-4a99-bca8-ee739bf96369,true
ddd0fb14-3982-4446-8c29-161d2acd5beb,true
911b92fa-d9e8-418e-9414-bd0c41562c23,true
df631fb4-5025-4025-a1bf-1c425b16c6ad,true
5b0e573d-78ef-4fdb-bc82-d47ae821bf64,true
3e013b97-35ee-4893-9bd1-1d9a690ae1c5,true
accdfb1a-578a-4069-ae86-b55fbe57683a,true
baa71d47-a1f8-4689-96ec-78135081a46c,true
8a8317ad-5b2f-49d7-95f5-cb4235a51b06,true
8bf12e72-7fa6-4543-9329-ea4d7a8d02b9,true
909e8521-eac1-4b39-a8d8-4bfa51ffc3b0,true
1143aa2c-97af-497e-bb89-2732c8def181,true
7ef0fca1-66f3-4dfc-9993-3e7fefd6faab,true
26ae2dfc-c66b-45fb-991d-d516872b48b1,true
2a78acdd-85cf-4378-b928-aa3e8b2f7ce6,true
79997a90-6dcf-4089-a4b8-1eba84606cf0,true
0ad29e58-c4a5-4217-85d6-b6cb6d48f516,true
d89a3407-4ed1-402b-9817-9bea08afc482,true
fb41baa1-a686-447c-9558-f6897ab162c1,true
59409fbd-dddf-4c37-a7bf-a56c4df59742,true
e722ef97-c302-47ed-815c-110b01dcfe10,true
0a8a515c-435c-407a-810a-af5e8e42321f,true
c3f22409-a1ac-49a4-bc51-1a51e2344734,true
c710d895-2d6f-45a7-8d13-28aa73a6ec78,true
be5b9359-74f8-4999-b8d9-2d1c354043e6,true
42550475-cdea-48d6-a88a-ecbba2cafc74,true
af969575-73f6-46fe-b352-fe27e9bbc879,true
2ed164f6-6c18-4039-81ba-16e478747150,true
a622b808-f605-461a-868f-f1dc909af6c3,true
4ce44855-c466-41d2-80fa-b17df13bb9d4,true
19ddf6b9-c53a-4c7d-a24c-d8038a7e56e5,true
ee57e37f-07b9-46b5-9e54-66c17711f90d,true
4a8ff88b-a7ef-4caf-bfc7-18bb9c346262,true
f64bd942-2484-41d0-a2f5-36d13c53ce96,true
285da719-388a-4f63-8b61-b2ccafe46637,true
f2607ff9-49d9-4760-9f5f-84f9ef29eb58,true
ba81ff66-a0ae-4253-8ea4-de756e894b16,true
fcd3a2ec-ff56-4ba5-9eb2-52ae111d94c9,true
ebfd379e-2f90-4b3f-b022-87617ccceade,true
2f9e4da4-e822-430c-a9d1-18c566481167,true
195193d8-ac01-4e3f-90ff-158293e5c455,true
e432213f-eee4-46e0-839b-c1554ec474a4,true
93247725-5f61-48ce-b23a-9f727c1ee42c,true
cf28369c-5a8c-4018-8bac-7bb36405f56c,true
0354d60b-dbee-41ad-847f-6756cb68c5b7,true
8d253259-cd5b-4fbe-9128-143781146a45,true
1ddd20a8-7d9c-49bf-8681-68d507c2d6b7,true
c8568d66-d5d6-48ea-9cf9-eadc0ee587e6,true
436262a3-d184-4410-ae87-7645c3d70bf7,true
7bf1418c-937c-42f5-a3ad-a21707f843fa,true
0c87b9f2-ad7e-4ac4-a313-5d87c4ba29f5,true
e5995114-e729-4da0-a462-abc81b416c5c,true
80738398-64aa-4c2e-a29d-e8d9cffdabd1,true
4bcc6d07-f06f-40bf-9573-055118b435a8,true
654ada7b-a0d6-47b4-a48c-cdb466137d75,true
adf56679-5815-49bd-a339-8573b4354aa5,true
6d37c98f-b349-4bcc-a2d0-16ec04f3bdb2,true
20d356ec-6910-4ae7-b5b2-6128a209260f,true
ba616870-1e92-474e-951b-b608a7e619fe,true
94175650-5581-40f6-bea5-c9b1fbbb18e7,true
9fc4e8d6-cf54-44b4-98b8-484656bc40c6,true
0d2ab919-30e3-4f05-a408-f2cca25ce544,true
ec4fd208-1fac-460e-8316-9653fc30e4cb,true
07dbd030-bfde-429d-aefb-6da9232718de,true
1d24fcae-7029-4dcc-a6a3-fab7a9d2fbd2,true
36f5a892-9d99-49ce-92ae-7a78beb30ce3,true
85540373-5d3e-4872-96fb-0ab57dfda407,true
a00af633-0b25-4645-92bc-983192e4fbaa,true
4141a651-8b7a-4b8b-8835-12b73286843d,true
2c76864e-5a7e-48e2-9c7b-71c57c664207,true
46009935-82d0-43ac-b8f9-456f38f172a5,true
ee4d8258-4d64-46c8-bfd2-9669491e2a8d,true
0c3edc9d-bb5e-47d9-b939-099d0b60f339,true
f3644f2d-633e-4d83-ab6b-906aa244067e,true
b11d4e70-1f6e-4f54-a5b4-ff1d82ac9d05,true
aa1aeaf9-d73e-4141-8240-bd8cbf698d80,true
2d5bce83-8daf-4dfa-af59-e231876fe57b,true
c5e862fd-b799-4e97-83ad-6bf68b4c2b72,true
04c5e90c-a31c-4442-b0d2-a67dabff49fe,true
63e7a335-cd9b-443d-9540-2f8c051a8f49,true
76652e04-1052-4a84-b69b-ad3073896457,true
42f4d684-f650-4e05-a324-c5a4de548045,true
0a71dca0-92a8-4f9f-8c31-db02f1bd8840,true
c6fa40af-4ec6-48fe-a2d7-ee9ec5d7b000,true
a76e01c2-266f-4a26-956d-671397d69574,true
d9b5a7fe-2410-42ef-b823-03e65500b88c,true
3257eb6c-1b72-41e5-bcf5-76cd697f350d,true
f5faae0d-23a9-45bc-9b47-3ac0f7939082,true
f684489b-ad84-484b-ac09-35b26ef10bed,true
6b3cf28b-9854-4b8b-b2b7-b6135f38a025,true
c9407b66-7f86-4bf6-8e13-6b88fd011980,true
14764ccb-9ea3-4f09-a38f-9d1ae2893a67,true
4913bc39-3b7b-491f-8d6c-870165f7075b,true
69b0349b-5dad-4977-8745-3fbf97a47477,true
83f89462-fbe1-4cb9-8d52-d89239f9bdcc,true
5c377848-d5f0-4c98-93f5-3ec210e84499,true
cb252927-198c-483b-86ac-4821799009fc,true
3f00ecb1-c1c5-462f-a4ae-c00cbfcc813a,true
77ba7e15-a044-42f8-871b-2ae32529085d,true
5e67f261-f085-4045-b89b-59c4639d62f7,true
53007c3e-4c6d-4014-b467-0edee0c65d42,true
5dcea6c9-64bf-4ba0-91fc-fc0032503f13,true
84f407b3-5d97-4cbd-9ceb-13911f2030be,true
836b9b2e-8747-4847-b456-9b0be05e201e,true
d90baf49-60ce-43f4-8a4f-a460f9f4f304,true
2342de64-01e0-4cd1-9dfb-6cfab73b882c,true
b1e16fb4-a448-46a2-8583-c8852df331c8,true
7f3b0743-5f5b-46ef-87fd-3c36c4f4d9d9,true
885e521c-d3c7-4a62-80cb-3a943aaf2851,true
0e33c84e-5d62-48c5-8c39-fd630553568a,true
65be79e1-3a5b-45bc-a803-eb09964c8134,true
a505a349-ebc8-41cf-8af0-5765dd4bf554,true
d386fc35-6350-464d-8f5f-5f79e0916520,true
aba8e255-64f6-4de0-9b7c-292c0540a4fc,true
0f54fc1e-1a13-42cc-95ec-730fad80a760,true
8f1616da-e2c1-484e-8eb4-f67532f445e9,true
744f1165-ccaa-4082-beb1-2de14b466885,true
a8761d41-de73-4217-b86a-91e2436837e6,true
3985a830-7cd2-412f-ad30-3a1b79276b91,true
4c5f0fe5-7775-4761-a660-86110295a8bf,true
7de98d4c-86f4-40bf-8a9f-e7e43caa3bbd,true
9cc1159b-5807-47a3-9ce8-b3714b77f571,true
306cb40f-f6f9-425e-8624-99d018bc2bba,true
e2cbf20a-0a5b-44f6-af28-079f7ecf8169,true
122f5310-de36-4b2d-800c-632de77064ba,true
91d893c2-b236-4609-ae55-7bec19894792,true
adac3595-890d-45cc-8fe0-a1c3c0d2b27b,true
f11417cb-b3f9-4cd5-8bba-be7e9baf3bb0,true
a2cb353d-5183-4736-85a9-bffcffa95289,true
1a83181b-bfb0-4498-8ca3-37122a75b95e,true
c4acb141-1b70-4757-8b26-195cf8590392,true
3be5137b-dc1a-4a22-ae99-bce6a230cfcd,true
40e1219a-5d4e-4ccb-9b5c-9d2e4645f592,true
47dd2fcf-1017-4883-bc1b-06b416f7c293,true
3b8e49a3-54bb-4523-96ad-9a28e503ebba,true
d30f97c1-9769-4192-857d-f0afcf54c40b,true
ac0d1c8e-0efb-4bd0-ae90-26db31bbe7c8,true
1e51605d-fb35-4343-b90c-c3aecb9280c6,true
a01a9203-cad7-4561-adad-9a6d86892dd1,true
b5ba3792-c5fb-482f-9902-1f7e485233a9,true
3d0ff8b1-8d6c-4b9e-afea-cad853f6fcdb,true
c7bca23a-4bd9-4768-8cbd-6feae089ed0d,true
355bf8eb-4b43-4dc2-98c0-e218b58ef219,true
547c9949-d0f6-4c0d-b95c-f0dd02e442c6,true
6a264fa3-39ec-4111-9968-33c5f82a93ea,true
3d3f8522-b71c-46eb-8a9b-a9785d4582e0,true
181b6400-f700-42b9-aa83-fc7dd6790af2,true
8a499dd8-6c48-4ace-8ed2-b42515550080,true
055128c7-ddbf-4926-b6e8-953a6818c03a,true
b8f75d35-dd60-49ef-83f9-e5278be11d9c,true
abcedc35-08d9-4fdc-b93a-8f33d0a6a9a0,true
cc15f682-c998-4f61-987f-6dbc1c2e3e9c,true
640aad8a-be31-4e90-8d67-f17dee2d43fa,true
0275e621-3269-4f29-998b-1fee2679bbd1,true
fd58f490-0a03-4d25-a294-bbe8506f45d7,true
ab9b2403-2b09-43f5-bb46-5f1300a30105,true
36588616-4d20-4419-a724-c5d02f3a1974,true
c3a1e0e4-79db-437e-8f40-20635332a257,true
85c5aa27-9a32-485b-b748-f37e186f7afd,true
0038bb77-b490-41ca-9afb-53b3308b8c31,true
f383042d-7ec3-44c1-ac46-4e59423db979,true
dea91aa7-3586-43ed-85d2-34be3955a304,true
4be06659-35db-4ec2-8c5d-6b8310f01e44,true
6165cecb-5b35-42ef-855e-37d9e859e0eb,true
01705b46-a050-4051-96c7-53b87bea99f7,true
1ee792bc-c672-4056-a987-d3c14f6f81fd,true
eaa2d50e-9f1c-43f4-a5f8-bb560feca54a,true
2bc1fc33-f7be-4d7f-ba1a-c3dffc1ed4ce,true
1b8c1a64-000f-459b-8f43-8aa930d49d86,true
7ebd1d96-9c25-42fd-9e8d-2b39ccfd2f8d,true
9e11c389-1536-4a32-91f5-40c75da8a48e,true
4e2d908a-2e2e-4f97-81fa-5224d051978c,true
61aedcd8-4b41-4697-b34c-5730bbae0289,true
da23b137-ee6d-48cb-b79e-1fccc91d908e,true
c6268eb4-e605-47ae-b36e-4544159cb215,true
1f04fe9f-4698-43c9-8277-3baa7622b70f,true
7695a937-4466-4b16-af90-8048864b4cda,true
d70595b0-3d17-41ee-904f-d1bcd596a1b6,true
2a88e2d3-5144-40e8-bea8-9662335ad967,true
de90509c-85e4-4862-8333-ecb914b17cf1,true
c2f3a0fa-900b-4e5e-aded-740124de78fa,true
9870567e-4ee0-4741-bcc8-d8cfcd749bea,true
eb4a69f1-2078-4b35-98da-6de2afb23048,true
b2eede3a-0b33-415d-a7f1-d0c64f02fda8,true
18f3bd32-90d7-490b-9d29-ba118e5f9b02,true
21ad05f2-e7ff-44bb-8ce6-1146a80c980c,true
4046c4de-5543-4ec4-a710-d34a7b6def27,true
10a0f402-72b9-41b7-9731-7b4370402f99,true
f8fc7d28-0891-481f-af1a-2d30f2549c1a,true
6e2d3723-9c54-4b8f-bd65-83972a7bb1d3,true
aaf0d179-b662-4dcc-b543-7ea725919de0,true
4f69769c-3ce8-4cb7-ad91-a905c134b154,true
a9ccba36-9a9a-463c-82da-225702a3a40a,true
6a5d2f87-24f2-43c7-9955-74baafd990b9,true
9e5998d4-bab2-4b89-b954-26c78d39348e,true
9842953e-0151-419f-931e-e6c43f8ecc72,true
abe7db97-0efe-4926-884d-7a2e14673919,true
8998734f-6531-409a-b0b5-20eac94fd384,true
a174aefe-e5a9-409f-ad89-1a25f3697c61,true
c7050898-3096-4d68-be44-4b1db07a3e5b,true
1f0f04b2-c8d5-4081-9c36-7f1738a52929,true
987c35d4-3486-4723-81a9-7627cda8e3e7,true
0a33b1aa-943e-4cb7-8036-e1e1e2a45113,true
8ff21582-6f36-448e-a1b1-12050d11bd05,true
c8d1a09a-a950-4cc7-a590-3f5eb8504494,true
fd332de9-17e7-4d87-af2b-cef0b22c1f19,true
d180c9d7-a3ee-4531-b2dd-92728db46d08,true
