session_id,customer_id
b5b46d17-8e14-4e0a-8472-bdf2ef26907f,51444
8ab75999-5d53-43e3-bd5d-38b1059c86d6,4943
5f5e436b-eb07-448e-97a9-55d948800fd1,4943
e86197ac-1967-4267-86c9-00df406cd193,4943
938c3ae2-4eda-4fdb-8561-0e39040bba5e,4943
36fa9373-15a8-4f7c-bec8-57fbea304879,4943
f3440c4c-e680-48f4-a119-8a8963b50383,4943
37019793-c757-403e-a843-e992ede0d1b3,4943
43793b7f-0f07-4557-bef3-e1bd92fdaf88,4943
04a56bbd-d5e0-499a-803e-2f7ecd439530,4943
437e2c5b-d2ad-450f-bd5a-1b1b9f4bd09e,4943
9de54635-b3ce-4e71-ae1a-783b31e66c15,4943
1df5fd01-5fb9-4371-aa38-5aa92132392a,4943
2c84b27b-2d71-47cf-a618-9e3bc2f80b2e,4943
29ddd0fd-d2f4-42f8-8b01-053265273a1b,4943
fcd2fc58-ca6a-48df-8c37-3b2c68169683,4943
d9e900e2-da87-4508-9ce5-97794f39ad70,4943
c43d3802-94d0-4cec-b176-c51e106bff33,4943
99fcb80b-a3b1-495c-9f18-adbca139958d,4943
0e6ccd76-aa47-4797-b661-aa1c3e77556e,4943
00bf6da6-0c16-49c9-a835-3a2cfa1478f5,4943
10f27cac-e0a6-4a39-85ac-2d0abc3207c2,4943
7e0f51b4-f684-41a3-89a5-9d37e6195eec,4943
3deef897-fa04-4393-816e-1ba3f6cef2f3,4943
62ae062b-672c-43e7-8858-07207be2dc2f,4943
0ddbbac8-1482-4f0f-9c80-dad9d9ea3a7a,4943
e1382454-be45-4fc8-acd8-9057360bd0bc,4943
f6fcc22d-847a-4116-be8f-3fe6ba78ca7a,4943
7496ec40-b3a1-4c2f-8f0f-3c96a2c305cf,4943
c57b8f81-5796-416b-8d72-7dd545860ddb,4943
f1a0a4aa-503a-4566-b389-78e1c6f044f7,4943
d9122117-4797-4908-967c-e917dd748e34,4943
8d1fdf68-aefb-408e-b4db-4fd8b478474a,4943
94a4a194-c98d-4f30-b40d-b49d348d58b0,4943
faf0c9b5-784e-48d3-872c-2397b3aaf161,4943
83731fa8-f28e-464d-9a42-fc1e0bdf228e,4943
a979497d-c17a-4961-9eff-5bf3ccf7d81b,4943
b2dc3bdc-54ed-484a-9f83-e460bf69c8f1,4943
69d63d67-6a62-4e09-b15b-61b706ce8a31,4943
9d2e71a0-b27b-4613-8f1a-d49e7079b88f,4943
badbbf5f-84e2-4130-86df-e4ff9ccdd8e2,4943
f3c89983-33ab-4666-903f-9ec711756ac2,4943
42cb458a-c437-4857-a62c-d9e6be697c34,4943
f13af2a4-3a56-4d8d-8c18-f0e63616aeb8,4943
35fab860-2d6c-4457-bb5c-38f1a0107979,4943
48eee0ff-9a73-4e4c-aca3-0ad39b9ef18a,4943
3fbbc509-ed24-436e-95d3-2a6ff9d30a78,4943
ffe0b4e4-c3d4-4dcf-987f-3ee36927b01d,4943
23edbbda-8ae7-42c1-8fbe-465f11017276,4943
6ac97a69-3449-4103-9928-e6985c5b42cd,4943
198f4448-1202-4da8-8c97-bee5ed70d248,4943
2003f490-3882-4129-8dc6-4a6944ea43cd,4943
192587ff-d0ea-4315-b5a0-e8e0dfb0c96a,4943
2e2114b6-d5bf-45b9-a550-388bc21a54d5,4943
a6531bce-30fb-4290-8328-0dcb3ccc943b,4943
5f0e3760-45b9-4bf8-9895-aeb6ae9b51bd,4943
080279c6-33f6-4bb9-957a-77be7a52a4c9,4943
28c10c58-96af-40c1-9a11-30687ad85fab,4943
b9a42ef8-4b81-48ca-a059-f753f2cbc6cd,4943
9c201ab4-f55f-497d-ba21-261f69e83501,4943
658c90b6-9dae-45a0-a611-fd5f5eb05414,4943
ea2d027c-9399-4877-bd9d-caa5fd5bd085,4943
e8111029-f0cb-4432-8397-70d50970f8de,4943
ae343e8d-d2a0-48f8-b43f-9325cf014a19,4943
65edd280-5354-4d61-b2d2-b3859e7fc030,4943
6abf9269-a1af-43a2-9bf0-53bd8b3d992b,4943
30be290a-0709-41fa-aacf-0f1195780d0e,4943
bc954627-86ce-4f40-9f90-6f9af7012ad9,4943
22009bd7-d147-460e-bf9c-7fa4db5a18cc,4943
39944032-f3eb-47b5-9266-2ce274999a0c,4943
1e98dcd8-4e9d-4de3-95e3-0040163ba9ff,4943
c812100c-7884-4bdb-b197-0b4767300b4c,4943
d5169653-bb26-41e3-bbfd-0d80461d0f91,4943
93703cb0-aa91-4438-ba2e-8aabe144b4c2,4943
d0784c21-30a4-4c8b-a01b-53005bf2196a,4943
d479d940-9a65-40fe-9e3a-2770bee7bdad,4943
d8c9b6ab-eb01-4778-bab5-6b81e3d899a6,4943
5f420640-2b2a-4ac4-b1ab-c97252ad3a52,4943
16c38b32-a657-4053-a696-54b8c4d7e23f,4943
33489bf9-598e-4e20-a8c5-7fbe1b4fec7f,4943
79fd6361-3591-46f8-9e23-0bd30437b792,4943
b74acec3-0a84-4865-a66b-7e87505d083d,4943
98da4ce5-2c4d-494b-9eb0-8405f891464f,4943
92969509-15b7-4ca3-9230-539eb9a6c32e,4943
97452895-a609-4ffb-870a-74190df40fb2,4943
9ae612d7-3d57-4bb8-8958-796080808620,4943
43975dc9-049d-4574-b38e-4714f362c96e,4943
b2400e1b-0d57-4f25-bfa5-d4364f7e3302,4943
bd492653-bd44-48f9-bdd8-2d9160f79aec,4943
b468a7a6-a196-4d92-baa6-692b7339d064,4943
fbe9241c-95f7-4569-b57f-46a9c29e44ac,4943
e29b655e-8352-43c9-a2e2-d21f9e7751a6,4943
e61a3cf3-c297-4132-a87e-23ee8840a97b,4943
5d820f09-4024-474f-950e-41d86ae0eeda,4943
7bbf6d24-a414-4142-bb99-2dad2b637a0a,4943
d837714c-11df-492f-a6f2-bf3800bdcf39,4943
92ac5db3-fe6c-4520-846e-77f7e10303e8,4943
3301a1f6-894b-4ba5-a57e-a5bafd538259,4943
509d121a-9936-48af-88bf-609c1f12ee25,4943
2a614c9a-2395-491b-9ab5-df49e4cdd219,4943
c0559bc9-c5db-42cb-9d34-d14827940b60,4943
9ecd2ea2-8da1-4f3f-bde5-f2701b8ee8c8,4943
21207360-9829-41e4-bae0-a5406e6930e1,4943
3c8d4701-2c8d-4d31-9407-86caca1cc631,4943
58592449-8e01-4463-be19-20b328e9c72e,4943
4419112e-8b5e-45c8-8fc2-f2968d59b3ed,4943
b04ab66d-ad8d-4800-bbaa-fa80b004b28f,4943
e4aff1dc-5a5d-4736-b060-48c9ae1b96e3,4943
32e16980-2e9c-4e02-842e-efd406cc5c4a,4943
0167e2d1-2be1-4d89-979c-e4b2c18f3fee,4943
9876bf77-8ec0-4025-be3f-e897cbd45874,4943
2f702477-ed5e-4302-9093-6e1ee0de57a0,4943
ea4ea108-e4a6-43a3-a029-f0b328960735,4943
8037b57b-352f-42ff-bb5d-b874711284d2,4943
bef0f308-51db-42a9-91ec-eecd6b2ce3c8,4943
62aaf740-5282-4a11-bdd3-a02ed767584b,4943
2728e5c4-647c-4972-b12f-bda7102cae90,4943
a620a6dd-4a21-4b15-8bae-ed17b6904d10,4943
e918f576-1ff2-4917-86ff-0547358813e6,4943
07e7ba8f-bcad-47a4-91b6-a3454846da0f,4943
2dae8922-9adf-4bae-ae1d-c4375549929c,4943
e671a932-1b18-449f-b7c7-5ebe20882773,4943
ac555730-02a3-4859-90f0-a84b366c7e97,4943
3d85ea52-d30e-44c2-b192-92281977896b,4943
ba2c00d6-703c-4ff8-a4ca-7645f9e7e05d,4943
cf4c0e46-15e0-4ab3-aa95-1817cceecfbe,4943
aa718892-5b06-4024-bf63-d87288ac0b55,4943
98f8149a-d357-4828-99d6-caa4bb339fb3,4943
31541fbb-bd51-483d-8c66-9761b106dcb7,4943
6861bf6f-b5c4-4213-bf5c-035e07d1b35a,4943
fac96153-a029-4ca8-be29-2e8f1ad74a92,4943
3f3555f1-b22a-4740-ad01-35aab0cad28f,4943
055cdbd5-e33b-46c3-80e7-8c23f4f91b76,4943
7f84dfdf-75ae-48a0-bcb2-9c3a9cbd2b82,4943
643f5a08-f0a4-4515-bb24-6637c7a547da,4943
757e0760-bdbd-413b-81d4-5cd557cc99c8,4943
b64838b9-e38f-4e89-98aa-c16b9beb64a1,4943
5221a572-d7af-4738-b292-b72529e04ba4,4943
25f068b2-956e-49c6-807c-11b3508cc0cb,4943
87a5a44a-ac17-422f-9051-349c67923b48,4943
e473c8d5-54e2-4f8e-8dea-f67d6180b6fe,4943
0fe86749-2f21-46f2-ac48-d8797874dd66,4943
443f24a2-b148-43cd-9e3f-dd6c82f33bb4,4943
ed923fbf-b6ad-4f4a-b0a2-a2dab765d0da,4943
c3c6a353-95dd-4291-880f-fd83de146251,4943
4fd2e657-5dd0-4419-b963-0363f0861672,4943
4f3af7b6-4f32-4cfc-a8d5-958a90bf2c5d,4943
a667a009-b1ea-4eac-85fe-0849f2d67e09,4943
8029354f-add8-4e99-87b7-a7f2131698ff,4943
d7346570-8803-4a8c-81ae-e19339537c28,4943
4fa5d22a-f037-4370-b4c3-3d5c48ade19b,4943
9e20eb47-25d0-4035-85a6-705862d59432,4943
ff33c18f-a01b-4825-8bd6-5e0d18747872,4943
04b58ea1-9a0f-4b9a-8521-4a29cc80d5a8,4943
a1401eb7-77f9-41fd-867d-80562b9488f2,4943
8c0d47d0-4093-49f4-ac91-dc26e6bfddb7,4943
52dbd92a-2bbe-4f39-bbbc-e3d2366c9a45,4943
cc92d1c4-6c67-493a-a855-bffe8132a791,4943
f73a59d1-eaa6-47ce-bc8d-4a9a904cd44d,4943
5a2fdeef-ebb8-4bd7-90f6-9562356e08ee,4943
721c7347-6b49-4b9b-a994-69e8c4f629c8,4943
33083522-2099-4541-8298-848966811262,4943
3126ee59-8f43-4f80-a61f-7bc7499a5bdd,4943
aa8b49a6-03ad-4368-84aa-839dbf389751,4943
40b0eb35-b90b-4765-9a10-a6c530ef831a,4943
bf28299c-8f6d-43f3-bb26-a08f32aa8059,4943
c400fd3f-973b-4254-b816-85f71615de75,4943
ff83b530-b64d-4ffd-ac1c-46926b34fc86,4943
2c43c0da-3859-440d-b21d-2b71172263ba,4943
2c12de6c-e828-4e4e-a4f8-3b62c74e878b,4943
85c36453-9737-4dfd-819c-1d94affa3743,4943
ad8684c8-7fc5-4b33-aced-ff04ebcd8fcc,4943
b22483f7-9772-46c7-9aef-df8afe3d73d1,4943
328b5f33-db50-4fe0-bc4b-7dcf7c8da493,4943
ca191b08-d9ec-42d3-b1ce-04df591589d1,4943
d0e16ba0-4237-498f-b8af-d175570001ef,4943
bf72675e-6e74-4a22-882a-39ca5954e74f,4943
64ef6726-4b9a-4cf9-a302-9fd9198518eb,4943
e281be2e-297b-4f67-8b54-ba2983a220d1,4943
fa41237a-c3f6-4149-a43e-8274958416ad,4943
24ddc2d6-c2dd-4bf6-938f-17a753be1b7e,4943
b809f43e-c05f-4dc0-914c-d0e219ea5f55,4943
664d498f-564b-46b8-bbdc-875e439fbe6c,4943
8ab00be5-af0a-40cc-894a-f23cd9f3feb2,4943
8440eca5-a7b6-407a-8de6-e5e11718ce96,4943
53447ba7-a3e2-4733-9b86-5d70e26c2cd8,4943
25af4239-28c1-4ca4-aa9c-0b772cd1582f,4943
72b9c7ef-073a-49aa-8cc0-60a13e3207f0,4943
c68de20f-4dfc-401e-b228-32a42f9d0b1b,4943
9d32cfcb-72ab-4dd1-bcbb-e3034b331da2,4943
e8a7663f-d5b0-4cdd-bd74-78e5f7b14cfc,4943
6c7f2247-1e89-4d92-b983-076cf2dd2149,4943
19171563-e581-43c3-9420-04a0f156eb3d,4943
b5672471-2e5c-4127-a070-3ed21e67472c,4943
7387e25a-74fd-459c-bfff-6e69b3655a1a,4943
68f3519e-af7d-444b-b242-5b8ec97ad0f5,4943
92c2a496-4eab-4d66-b298-997f7092399b,4943
46c807af-80dc-43c5-a276-3aee73a99919,4943
2380c92e-b4e9-4e9f-ac01-23a881137611,4943
743cb9d6-4a6a-4577-a9c9-937f2e39960b,4943
4c683645-ff92-4227-955f-224275ce5c23,4943
ad684f9d-cc6c-4cbb-b683-2916a820a8d3,4943
1fa005df-0807-4e89-aa2d-e118ea78ead6,4943
ba008b28-6a67-4488-a840-3926ffa069ef,4943
8e2bcff1-8187-4a7d-a208-d10df5308cb1,4943
ae8db06a-26c2-457c-b577-82d6a1f41b8d,4943
43777d0d-f8c2-446b-93fa-715dc51d2843,4943
bc0622b1-693c-4c6d-bd64-789bbc4c3996,4943
b9614f08-c45c-4e76-96f6-936318963758,4943
9127c921-1a9d-471f-84f6-9cd2a7235fcd,4943
1a1bdde9-68a4-4ee7-a9b3-0ceda9103f0d,4943
88d56bec-071f-49f0-8a35-0a452583c9ad,4943
1e642328-f656-4a57-9350-31be56ccf5c1,4943
15f0cb30-c115-4b1d-be75-18e8f1b5a243,4943
58a39cc9-b518-4e0b-946d-d3d37246076c,4943
68d577bd-3798-4187-8ff1-945f1266cd3e,4943
4368d863-e2a2-431b-9637-fcc6b82be7b9,4943
42b4da39-0fdb-48cc-b14d-c45dca5ad04e,4943
3af7f77f-8635-47f4-93c7-d0658f657376,4943
5178e67e-c71e-454f-9637-3a6360018586,4943
15a2abf5-05c2-4ae0-8b05-a34c37cd501f,4943
5d14f6b9-3a49-4d23-9873-e6357428eddc,4943
5646d9ac-2433-4c0f-979f-303ff0aa465e,4943
443fad6c-01ff-4029-ac5b-3567c038262d,4943
e68f589c-8892-4b56-9e63-7db10e15a345,4943
ed6f66b2-665f-454f-b721-99aa3be560d7,4943
429e9896-9616-42e1-a389-3c3f1a5dcbaa,4943
f7a864da-b313-4ada-956f-d16b0b1e92a3,4943
061bca52-c2bd-4abc-b8df-844f4333a8a8,4943
95eaf2ce-e8e2-494d-b6ff-9017621cfa3f,4943
f27e62b0-d3a2-40b2-85f2-de7ea9a740ba,4943
8003be5c-41fa-49b9-b3d2-bb2242fb8dee,4943
d6048249-1f8e-4e09-b16f-b292dc79ec12,4943
82185af5-f12f-425b-a3f3-16dec4b7686e,4943
6a5e2195-5493-4cae-9870-a7543cfc8cf0,4943
d1ec4cf0-fb20-4ad8-9b90-cafb30690419,29744
0674888d-1641-476f-8e85-9c051a4bfd87,29744
6f84fe16-eae6-44f7-aad2-f7012576e2d6,29744
30089430-dec9-4f0f-863b-199625f61b9c,29744
1dd80db4-054c-47be-a997-4adca59e721b,29744
c7c51a76-36ef-4074-ba52-9e666caa450b,29744
cee22dc2-afc0-4c00-bb79-1d83b9bcae91,29744
d544da1a-a6e8-41a5-b9a4-887e9f51986f,29744
d4ad0adc-3bfd-436f-8869-c1e6011fc1b3,29744
b1acadcb-4e1a-4f1e-8aad-0cde3de13c45,29744
01e2adb5-6c54-4d0f-82c5-ef803db88b9f,29744
168fcf5b-4480-4b7e-9e32-ac5c3f4270a7,29744
f5e7ee52-3f42-4c62-a8d7-5cc7766824bb,29744
8f7f36cc-efee-488e-9220-208bdd9d775f,29744
a88a2705-6d0c-4e69-a599-d090df06f051,29744
c6f710f9-f81d-468d-8f64-065faf61f9b3,29744
98c4aca8-9e75-4b52-888e-54cc88ac5cec,73861
fb85f8e8-c90a-4cee-8c8f-d6a5081feab9,72132
08a435c5-2a0a-448f-9f5d-67d7668c8242,72132
b6edf4e1-93fc-4484-a33b-ffbdfc571dfc,90749
098e4401-1be3-41b0-bd50-a9e1a49a5636,90749
dc4c57a0-3eea-4828-a0d4-d68752a979ff,90749
5f865fae-a2e2-4552-b068-7e3fcebdbc0b,90749
7ccfaa63-05f1-45f4-8045-4f146633b6b8,90749
93065e19-bd06-4c4a-9b63-3422b5ff33e7,90749
6cb62670-5fee-43de-84f5-f588b2b00415,90749
70b22962-1fb2-40c3-8188-f17f558cbf1d,90749
df1f93df-8670-46c7-ac8d-5f412a9a102c,90749
00d3625d-5f77-43d4-b085-c26f10619b06,90749
c2b60e74-b4fa-49a0-8fa1-6f234e8b9d07,90749
d033dd53-2d3a-4445-b9a8-96f4b0156f4b,89032
9378045e-b902-4895-9cd7-48b04dd5863f,89032
e2a50359-cc41-4c8d-947f-bff7feea534f,5149
e2d05291-28c4-403d-879b-9ce1a2dba3ba,5149
1e049cbd-5267-4e64-a6be-d9420357f5ec,5149
b5e94c8c-1d97-46ab-b976-725b80ad284a,5149
b8dbc232-2193-4a3b-9867-127fa6836a56,5149
e92e19e4-7bd2-42fe-b06f-3f7aa3a09b3d,5149
3cd8a157-fed2-48ba-aaba-b36f89c1e737,5149
e7728d1a-b821-4a7e-9533-09d352e6752f,98246
8dfe08e2-301e-4cb7-851e-d61cd19bd541,98246
40af5b08-032d-4b25-b89b-4ea462d00fdf,98246
f8159695-b978-47cc-8751-3c50e57ff7f6,98246
4eed43b2-beac-4d6a-9b6e-337480e29ebe,98246
898e650d-5754-4cd8-998c-77b427835a34,98246
d9ed94d4-c5a7-4678-bbe6-3bc871e91b43,29379
1e7f3c21-f099-4937-af16-4b7f4d5eee47,29379
2c0ad364-bdc0-49ad-9520-1a70567421bc,29379
170540b6-ccd4-43d7-bd25-3fab80419601,29379
00f557e9-0827-4aa1-87d7-c31035867f7a,38287
2b352d16-1226-44b8-aef0-c6c7a9b5e666,38287
8616e816-d2b8-4dcd-b167-63fae6047fa3,38287
569586ec-74d8-4476-a42b-092f4053e944,38287
a1e8c56e-f0ca-4e3f-be69-7d809501b136,38287
8c05c9d4-9e4e-4e10-8ffc-56f3ba9568eb,38287
3351a6fe-50c0-44dd-a585-0318bdbd2998,38287
1ccb742a-7e1a-4c12-9394-1eccf953c279,38287
7df67939-e121-4ed3-8625-60f0be9496ff,38287
7cf879d6-d5e5-4912-93f4-a1d59de26bc1,38287
3e79be32-0124-491f-92f5-c9107fd78b94,38287
2821f302-378b-45c6-94e9-2277b5df3dc1,38287
30b37337-4c79-4a08-aca8-da48d26ef93b,38287
51f7fe5c-0fcf-4e69-9f05-c7daab65c963,38287
fbe6e863-53cd-4645-9167-c5f64c8c34ce,38287
ef7f6fd0-217b-46d9-bd57-31078c3d62fe,38287
0f9fc000-a527-4a39-a37d-93ec6f3fdbb2,52157
38f6ff89-c1a7-478c-81da-eb0637cdd2b5,52157
f314c011-6e82-4e96-a32b-49b919ec336a,52157
8e9ecb2d-2ae3-49ac-8b77-4105fa23c895,52157
dd4b1d2e-da24-4375-816d-a572d7b24d92,52157
1f52a101-1975-4021-a570-981f8238b08a,52157
8a3be6a9-89e1-4b9a-937c-8db7fa961c0f,52157
e6a682ea-d8ee-4f1c-a629-37f95db0ea1d,52157
66811c31-7d1b-4ed4-8320-7c3493811c2d,52157
3a1dd214-4519-4f88-bfd3-b5e548b4112d,52157
2b7572ba-0f29-4e87-8844-2f84b654c09e,52157
3bf7ded2-fd92-4fef-85de-a344105ebb6e,52157
cc15b51c-ad02-4dd0-8a9e-d476bbdefe8a,52157
52019d3b-3516-4774-8a3c-b8df143dfcf8,52157
7f392da1-73d6-4084-b502-a5f01d256642,52157
ed806c19-d517-42b6-8ef0-5ac95d6c5507,52157
afbeddd2-8f43-4126-acfc-127801c32196,52157
48ef8c9f-3f18-48eb-a626-179ef26e1fc0,52157
c0d3df93-44dc-4693-a655-eadc34a35415,52157
cf4cf7fe-77cd-4a55-b0a9-37d5bff2c183,52157
cfb5697a-5f33-4f90-a825-e90220f4274c,52157
cd3bb7fc-a48a-48cb-96d2-32db04d7d187,52157
220667a7-2e6f-4cd7-b685-15964a5b6124,52157
947e124f-558f-4fab-8c21-21f11bce99ae,52157
2568fe67-6571-454c-9cfc-e901809d2e9c,52157
de2eba29-5863-47f3-9c07-0161448a9a22,75249
c9851f45-ba0d-4482-a530-dca533dfe277,75249
0d1e27af-0410-47a1-a6be-d636e4740e08,75249
b231c53c-5500-44b6-bcf8-b4785fc352a1,75249
5cac4d2b-d879-411a-989a-6de8f2801b88,75249
88963e0e-a130-43ed-81b9-8c600f0d479a,75249
b25e934d-025d-4206-9781-c23ba5805911,75249
dfc3caa8-849b-4a45-9dff-60ab5eea0d6c,75249
b9a1ae80-4b3e-4fa4-aae8-6c39adff2469,75249
6184b9f5-3305-4587-93c5-a5915b4b635f,75249
0e997ad1-0a03-4a18-a144-464548369abc,75249
19bf61c6-2521-4d92-ba63-6a3ebd8c552e,75249
319eac56-87d5-43cd-a475-57085b59eeb4,75249
e5be6a88-4142-42ed-aa8e-54d4b86d5e75,75249
372cb2d9-a142-40a6-8da1-8fed857c4f42,75249
8001457e-4163-49cc-b4fe-08fdaa8c7f9f,75249
e00bb173-9f7c-47d2-abc2-65e27971a008,75249
4f75a096-c8e8-4f71-a824-6e39ca4ab249,75249
07b16aa2-8397-4157-a516-81c02c0a3e62,75249
5b116cf6-510a-47d8-8aab-731540bd3cce,75249
860223c9-ab75-40d4-87ba-ab08aef93a67,75249
997b65be-c1d2-41d2-be6a-7e752d8be485,75249
583b4856-3157-451d-b919-b3c50e12b21f,75249
db66c0cb-101c-4053-9445-d2da5effd83b,75249
25814b74-121f-4c0c-8ccb-85c84bc1ec4d,75249
572069cd-5a6a-46e0-ac1a-2562fb4c0247,75249
6da2d3b3-8e98-459a-8f05-506654a1703f,75249
60665440-c1c6-478c-9025-95cbfa919214,75249
39ea8c96-2f97-4ba0-979d-ec50566e3fc1,75249
592a2f4b-198f-4e30-945f-0dac65d28cae,75249
9509e788-42d7-426c-893e-11953b9c310b,75249
ef4407d6-31f8-4f04-a588-840875120539,75249
b1dac7e1-a3e3-4195-bfaa-ac44ea36d538,75249
5ddae472-8192-4992-b24a-512df64cfd1c,75249
733825c9-c557-495f-a145-7087d9e762ed,75249
f2e45137-7b47-4ad5-8f86-aaa0b6668f21,75249
07a5fbc7-9335-4a81-835e-38c8d7c4f381,75249
8699cd8a-2f1e-4a3f-b7aa-aa17938a7398,75249
b8edf709-bf91-495e-950a-1011abc95337,75249
59904699-84c0-4cda-9707-f9087e5af429,75249
cf8f9318-6d80-4a53-8001-74c797898281,75249
3b66ecf8-20b2-4a0a-9e9f-773e14d0bb1d,75249
50f2a047-0eb4-4a59-af6a-f528cceb19d8,75249
d504ad79-020c-4ded-8593-378642a602ec,75249
e85261dc-6fed-451f-971b-3cf5e1e12a75,75249
e59be88e-178d-4c7d-a949-5693f91ee454,75249
2abb7ed8-f970-49cb-ac4c-3445b384dce6,75249
87cc72d6-4485-442a-b18c-4100dfbc21c9,75249
475ef782-382e-4f06-b1ad-052e457e8bf6,75249
8d78bf83-74bf-4a1f-a427-b75984a14557,75249
8af4d563-7834-4f49-a810-9261916068bf,75249
a22daa79-ab4a-4d0c-93be-91d0251bcd9c,75249
eada9328-1b09-49da-89b6-ec6651bf688c,75249
e0bee3d7-ff36-4379-86a7-5ddb773ee16b,75249
5b859468-2810-4c88-a3ee-a3706d315e24,75249
3645a3f4-c95a-46f1-a3ee-e19dc1ad1e7a,75249
d6563629-9cf5-443b-b274-8647336842bf,75249
5e0a100a-5d4d-422e-a617-280dcfa1a1ce,75249
2495b268-237e-4759-a06a-6cfab0c34ded,75249
67b041fe-50d3-4cf1-85c3-4d32de8c3330,75249
0a6978ff-0327-4994-bb28-8e85a5ecf4e9,75249
dbf301fa-6a1e-405b-b4c1-85dbbf1a3f49,75249
4b4b6287-1f83-4419-a8cb-7a234fddce9c,75249
87881b7e-b53f-4fcc-a214-e11387ef5ba3,75249
f1d1540b-83b4-427f-a816-099ae309635f,75249
88cd9c41-968d-41d5-9b34-c1778f7f7f14,75249
03c04c84-a659-4e66-9bb8-ae95fd45a59e,75249
5adad739-6cc6-4625-bd1f-42d330500b37,75249
2cc2d0a6-64f2-4b9d-bdca-6bf47154b9a6,75249
cb31f231-5811-4838-89dc-e158683cc4d0,75249
32f3091b-e018-47a4-89bb-8eb74d7708af,75249
022dd5ab-c53c-4c1b-b52a-207f3dbb53b9,75249
deae8da8-d53c-4c5a-879b-f5856ea0362b,75249
3bf1ae69-145f-4735-b69a-0e414b703fbd,75249
c19efd00-66d2-4160-8410-eeb2834715c7,75249
e74f11e1-eb12-49aa-b424-6f054431fa2c,75249
70849494-7e03-44db-a87d-3de25c39d6b7,75249
5bc42295-57bf-4103-8c3a-b578ebd4499b,75249
5ceace30-babb-4a98-a0f9-c3affcd69e55,75249
a48358fc-96a2-41a1-8527-7a9a10388013,75249
2bad4c53-be1c-4ed7-965e-ad11a53739e4,75249
a7ebeefc-e468-4154-83a6-9710208dd815,75249
641cbd15-8c20-4904-803e-3789a3e71481,75249
7d211b31-b781-4387-8a3f-e2ab63fde9ab,75249
9cb00346-1761-44ff-82a9-e2f18c6ad55b,75249
673c7f1b-cdb7-4204-a0a6-57aa514c5721,75249
23b8b071-2620-4334-96ca-d009ec7188b5,75249
31ba4544-4b90-4a38-ae22-2646568ce8d0,75249
d31a2a30-6262-433e-a066-e3f30869f081,75249
6dba6560-f85f-4d46-8708-0fbedd903b52,75249
035bb66b-4ee8-483e-bbc3-fb35e79d6d80,75249
85dd344d-abec-48cd-8602-073987d91c46,75249
1522ce0e-6b23-4709-9651-f03666badb16,75249
6804b88a-7b07-48bf-b1bc-e0103ab7bd19,75249
e27fca17-698e-4641-a4f1-334c2ab0743a,75249
4ed5382d-2f2b-4659-badf-cafa60acfd99,75249
53e41e18-105c-488c-ba10-daac80807697,75249
c74211b3-e0d1-4f01-905d-91dbff82cdac,75249
1fd28a59-29de-41e9-a690-80cbe7f1911c,75249
6d8a6a99-e89c-4cc2-b6c3-c03de48b6c70,75249
2261adf6-870b-4c36-890d-7041be845f32,75249
385037e8-606a-4472-a8f2-75159fb06496,75249
fd2ce1d7-aead-4274-b0ed-f010e2cc66d4,75249
10acb3fb-7bbf-4616-8d90-a7dd8f92415e,75249
a0353aef-110e-4683-a426-abe18ea5b1c7,75249
3efc0bf4-d603-448d-8272-3d9f395d0e45,75249
b09d9803-b8fd-4480-9b93-c8a5d67cb654,75249
4f726699-2835-459a-96d0-a3b461cc30e7,75249
3a473f59-b08d-4ce8-86fc-c4e63a91ed9d,83337
fe4ac4c0-8670-4973-8e58-46d96da1db46,83337
7d39f0d5-c388-499e-ada1-513a400f7eea,83337
0bed5577-9915-4044-9335-85a5e02f63bf,83337
f29b102d-d152-4634-af7c-63ba7c7e7c2a,83337
079c9691-7541-4884-856f-52512bfc45a9,83337
904272d8-47e3-4d54-948e-d6fa45b52e14,83337
a781ad20-4e2e-4f8a-acb8-a1ea9b9b2afe,83337
e24ae5e4-7b69-4f90-920e-9971ad96dfef,83337
b31a0441-8ccd-4229-a8b3-8edcdfaa8f84,83337
dc67942e-f4b3-440d-8889-e2c6b2c8178a,83337
3bba3ad7-33ec-4a79-973c-51addae9ad4d,83337
ccdd2246-713c-4668-b85c-c2f747e16f21,83337
7e577690-1866-4796-a78e-88760c137566,83337
0c6fe6ed-ef21-4285-86b9-ec6f6c22b173,83337
92421eac-b276-4fac-a81e-a8694e11816a,83337
4e1eef18-126d-46ad-864f-c966d04e56fd,83337
4f7e0665-7037-44a8-914a-65b8ca36463a,83337
06a04f90-0126-41c1-bd0b-aecef8f8ee81,83337
bc8f5b12-e5e4-4d51-8d92-31dfae7f0c4c,83337
94c1c69d-67c1-4163-b5af-62e9b76d9074,83337
fcd9e345-4f64-4745-8859-3dde56535785,83337
50a18a61-2cc7-40dd-9a4d-640ea58ae613,83337
b259069d-00cd-45ae-9fcf-1ce6bc21afa3,83337
70e71ff9-f30a-4d6c-9be1-16b846eae645,83337
ccdc1617-ff4c-4f32-b149-22946b48a035,44964
950a2831-6cb9-4005-af1b-bed119dde569,44964
0f1c30fb-4a80-41dc-bd84-1af72c3c7979,44964
7c8a4bca-7939-4083-83d9-dd4101244f8c,44964
8a9d6e91-9149-4903-ab06-91f6d77b9f93,44964
6d16dfa9-947f-4cd7-a314-f54a321fd600,44964
94c93938-5227-4762-a624-ff140dc0061c,44964
